Date,Open,High,Low,Close,Volume,Adj Close
2019-01-15,10600,10850,10550,10650,61370,10650
2018-01-31,10500,11050,9810,10000,674003,10000
2018-01-30,10300,10300,9800,10050,206807,10050
2018-01-29,10250,10450,10050,10300,188868,10300
2018-01-26,10100,10300,10050,10250,176106,10250
2018-01-25,9730,10300,9660,10150,609570,10150
2018-01-24,9460,9650,9380,9650,131687,9650
2018-01-23,9490,9570,9260,9460,194572,9460
2018-01-22,9270,9360,9060,9320,100015,9320
2018-01-19,9800,9810,9010,9270,207077,9270
2018-01-18,9350,9690,9260,9590,291419,9590
2018-01-17,8990,9360,8900,9220,285821,9220
2018-01-16,8850,8910,8760,8860,97141,8860
2018-01-15,8870,9030,8800,8830,147296,8830
