Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,38050,39300,37450,38550,126759,38550
2018-01-31,51300,56400,51200,56200,407296,56200
2018-01-30,50500,52500,50100,52300,174704,52300
2018-01-29,53600,53600,50500,51100,277589,51100
2018-01-26,51000,54500,50000,54000,433222,54000
2018-01-25,50800,51500,49700,50600,148920,50600
2018-01-24,52500,53200,50100,51300,187530,51300
2018-01-23,52300,53800,51500,53000,159474,53000
2018-01-22,50600,52200,49300,51800,110470,51800
2018-01-19,52400,53000,50000,50800,199804,50800
2018-01-18,49750,52500,49750,51500,228007,51500
2018-01-17,48550,49700,48550,49650,118964,49650
