Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,4570,4720,4430,4475,106732,4475
2018-01-31,6980,7010,6680,6700,294852,6700
2018-01-30,7120,7190,6970,7110,211104,7110
2018-01-29,7230,7290,7020,7080,162622,7080
2018-01-26,7340,7340,7120,7220,138422,7220
2018-01-25,7000,7300,6850,7280,347622,7280
2018-01-24,6700,7050,6630,6990,305021,6990
2018-01-23,6880,7070,6650,6830,190066,6830
2018-01-22,7140,7420,6770,6800,405314,6800
2018-01-19,6700,7240,6540,7020,787651,7020
2018-01-18,6700,6850,6310,6670,623906,6670
2018-01-17,6790,6960,6410,6600,548700,6600
