Date,Open,High,Low,Close,Volume,Adj_Close
2021-04-01,2665,2670,2590,2615,1160155136,2615
2021-03-31,2635,2650,2600,2635,233640,2635
2021-03-30,2605,2635,2575,2610,203276,2610
2021-03-29,2615,2680,2570,2610,657303,2610
2021-03-26,2520,2605,2510,2605,437720,2605
2021-03-25,2550,2565,2505,2525,155052,2525
2021-03-24,2470,2575,2465,2565,367792,2565
2021-03-23,2540,2555,2485,2490,153166,2490
2021-03-22,2490,2545,2465,2540,201187,2540
2021-03-19,2515,2545,2480,2510,98897,2510
2021-03-18,2505,2550,2480,2505,144290,2505
2021-03-17,2450,2595,2435,2500,166650,2500
2021-03-16,2465,2495,2415,2440,188674,2440
2021-03-15,2520,2535,2450,2480,266961,2480
2021-03-12,2545,2580,2500,2545,172578,2545
2021-03-11,2490,2590,2490,2545,268389,2545
2021-03-10,2660,2660,2450,2490,1029377,2490
2021-03-09,2400,2575,2360,2575,409488,2575
2021-03-08,2380,2470,2360,2405,224925,2405
2021-03-05,2370,2390,2335,2380,112741,2380
2021-03-04,2370,2395,2335,2390,124927,2390
2021-03-03,2320,2405,2315,2400,117838,2400
2021-03-02,2400,2400,2320,2355,341191,2355
2021-02-26,2370,2405,2355,2400,170821,2400
2021-02-25,2380,2430,2380,2430,114551,2430
2021-02-24,2495,2495,2345,2370,275030,2370
2021-02-23,2520,2535,2460,2470,176180,2470
2021-02-22,2455,2550,2440,2515,277429,2515
2021-02-19,2495,2500,2405,2460,222376,2460
2021-02-18,2515,2530,2460,2485,265586,2485
