Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,40150,40550,39200,39300,48681,39300
2018-01-31,23250,23600,22800,22800,33322,22800
2018-01-30,23900,24000,23300,23600,50142,23600
2018-01-29,24400,24400,23650,23900,40793,23900
2018-01-26,23500,24500,23000,24100,50360,24100
2018-01-25,23500,23900,23200,23350,26864,23350
2018-01-24,23850,23900,23100,23500,28191,23500
2018-01-23,23500,23850,22950,23550,29082,23550
2018-01-22,24300,24300,22900,23400,84114,23400
2018-01-19,24700,24850,24200,24450,25744,24450
2018-01-18,24500,24850,24350,24650,25616,24650
2018-01-17,25000,25400,24300,24500,33996,24500
