Date,Open,High,Low,Close,Volume,Adj Close
2018-08-24,1840,1870,1750,1780,156305,1780
2018-01-31,832,888,830,861,1045657,861
2018-01-30,802,835,794,830,223127,830
2018-01-29,807,807,798,802,128813,802
2018-01-26,808,820,806,808,149808,808
2018-01-25,805,819,805,808,43778,808
2018-01-24,815,820,800,816,141609,816
2018-01-23,809,810,799,807,97422,807
2018-01-22,822,822,799,807,78386,807
2018-01-19,809,821,793,815,195901,815
2018-01-18,813,823,798,810,222118,810
2018-01-17,823,823,809,809,80056,809
2018-01-16,828,828,810,820,124368,820
2018-01-15,829,830,810,828,117354,828
2018-01-12,812,833,805,829,364830,829
2018-01-11,804,818,795,808,178040,808
2018-01-10,804,824,800,806,284905,806
2018-01-09,801,808,788,800,355381,800
2018-01-08,800,808,797,797,102562,797
2018-01-05,800,810,787,800,205369,800
2018-01-04,807,807,783,796,296854,796
2018-01-03,803,816,782,801,262639,801
2018-01-02,813,813,790,798,49385,798
2017-12-28,788,801,788,800,89531,800
2017-12-27,785,812,785,800,70397,800
2017-12-26,806,806,781,804,306786,804
2017-12-22,781,830,781,806,100334,806
2017-12-21,824,824,781,805,137790,805
2017-12-19,810,818,799,808,118703,808
2017-12-18,843,843,799,800,165267,800
