Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,12400,12450,12050,12150,112148,12150
2018-01-31,17150,17300,16750,17150,317659,17150
2018-01-30,17600,17650,17100,17400,273579,17400
2018-01-29,18000,18000,17550,17650,364270,17650
2018-01-26,17650,18000,17550,18000,213422,18000
2018-01-25,17750,17800,17500,17800,148844,17800
2018-01-24,17550,17850,17350,17750,199698,17750
2018-01-23,17400,17550,17300,17450,130654,17450
2018-01-22,17700,17700,17350,17400,122328,17400
2018-01-19,17350,17550,17250,17500,172498,17500
2018-01-18,17400,17700,17200,17400,236858,17400
2018-01-17,16950,17400,16700,17400,311486,17400
