Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,3120,3120,2900,3005,29061,3005
2018-01-31,4120,4165,4090,4140,54625,4140
2018-01-30,4195,4235,4140,4165,69473,4165
2018-01-29,4055,4250,4005,4190,154360,4190
2018-01-26,4100,4185,3985,4055,77091,4055
2018-01-25,4040,4150,4030,4100,40824,4100
2018-01-24,4110,4160,4005,4090,42096,4090
2018-01-23,4010,4115,3980,4070,33375,4070
2018-01-22,4115,4115,4000,4010,81102,4010
2018-01-19,4090,4220,4045,4115,80318,4115
2018-01-18,4210,4210,3980,4090,111070,4090
2018-01-17,4135,4135,3990,4050,49098,4050
2018-01-16,3980,4125,3875,4095,101257,4095
