Date,Open,High,Low,Close,Volume,Adj Close
2018-11-29,13300,13450,12950,13000,105124,13000
2018-01-31,13700,14000,13300,13550,258018,13550
2018-01-30,15100,15200,14100,14100,396560,14100
2018-01-29,15500,15550,14850,15050,239932,15050
2018-01-26,15200,15500,14950,15300,253645,15300
2018-01-25,16200,16600,15150,15200,720838,15200
2018-01-24,15150,15850,15100,15850,472652,15850
2018-01-23,15000,15400,14700,15000,289723,15000
2018-01-22,15100,15200,14600,14850,208263,14850
2018-01-19,15400,16000,15050,15100,468325,15100
2018-01-18,15250,15550,14400,15400,395244,15400
2018-01-17,15250,15750,14700,14900,318071,14900
2018-01-16,15450,16850,15050,15550,1176525,15550
2018-01-15,14750,15050,14050,15050,518691,15050
2018-01-12,16000,16200,14650,14700,712366,14700
2018-01-11,15200,15850,14900,15450,389117,15450
2018-01-10,15700,16200,14600,15500,765187,15500
2018-01-09,16700,16700,15200,15550,925907,15550
2018-01-08,15000,17400,15000,16700,3135989,16700
2018-01-05,13250,14850,13050,14750,1007826,14750
2018-01-04,14100,14250,13000,13200,632954,13200
2018-01-03,14700,14700,13250,13900,993125,13900
2018-01-02,13300,15250,13200,14400,2370996,14400
2017-12-28,12650,13200,12250,13150,549018,13150
2017-12-27,12000,12750,11900,12500,530544,12500
2017-12-26,11700,12350,11600,11850,379770,11850
2017-12-22,11300,11800,11150,11700,269548,11700
2017-12-21,11100,11650,10950,11400,325683,11400
2017-12-19,12950,12950,11350,12050,834879,12050
2017-12-18,12450,13500,12250,13050,1510723,13050
