Date,Open,High,Low,Close,Volume,Adj Close
2019-01-14,61500,61500,60100,60200,143313,60200
2018-01-31,97100,99600,96600,97500,559330,97500
2018-01-30,101200,103800,97900,99500,1109788,99500
2018-01-29,94700,101900,94400,99900,1145142,99900
2018-01-26,96000,99900,94800,97400,890629,97400
2018-01-25,96300,97700,91100,97300,696133,97300
2018-01-24,99200,100800,91800,95100,1269589,95100
2018-01-23,88900,97900,88200,95500,2587323,95500
2018-01-22,87000,88500,83200,85500,1432497,85500
2018-01-19,99900,100900,88500,90900,2192364,90900
2018-01-18,99000,104100,96000,100800,1996071,100800
2018-01-17,112300,114000,100100,100500,2989984,100500
2018-01-16,104800,112400,101600,111800,4222179,111800
2018-01-15,95000,114600,95000,109500,9923723,109500
