Date,Open,High,Low,Close,Volume,Adj Close
2019-01-14,61800,62200,60000,61000,36988,61000
2018-01-31,46300,46850,45500,46850,18232,46850
2018-01-30,46800,46900,46200,46300,26962,46300
2018-01-29,47200,47450,46550,47250,22284,47250
2018-01-26,47200,47200,46250,46950,21886,46950
2018-01-25,46850,47150,46250,46900,17310,46900
2018-01-24,46050,47150,45250,46850,28315,46850
2018-01-23,45800,45950,44600,45850,16373,45850
2018-01-22,46500,46550,45000,45350,15521,45350
2018-01-19,45800,46200,45100,46200,12159,46200
2018-01-18,46700,46700,44900,45600,21499,45600
2018-01-17,45800,46700,45500,46050,23940,46050
2018-01-16,45500,46450,44950,46000,20260,46000
2018-01-15,44450,45550,43450,45550,36548,45550
