Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,3950,4040,3930,3985,752294,3985
2018-01-31,12900,13200,12750,13100,67116,13100
2018-01-30,13300,13300,12850,13150,107873,13150
2018-01-29,13450,13650,13250,13300,80333,13300
2018-01-26,13200,13450,13000,13400,124246,13400
2018-01-25,13100,13250,12800,13200,102347,13200
2018-01-24,12500,13200,12450,13050,190774,13050
2018-01-23,12400,12600,12400,12450,38184,12450
2018-01-22,12700,12700,12150,12500,44284,12500
2018-01-19,12800,12800,12450,12650,50327,12650
2018-01-18,12800,13000,12450,12800,62731,12800
2018-01-17,12850,13200,12750,12800,61213,12800
2018-01-16,12800,13100,12500,12800,95433,12800
