Date,Open,High,Low,Close,Volume,Adj Close
2018-10-10,2040,2045,2040,2045,177156,2045
2018-01-31,1990,1990,1990,1990,8146,1990
2018-01-30,1980,1995,1980,1990,29358,1990
2018-01-29,1995,1995,1980,1990,7055,1990
2018-01-26,1995,1995,1980,1985,6125,1985
2018-01-25,1990,1990,1975,1985,9721,1985
2018-01-24,1985,1990,1980,1985,18212,1985
2018-01-23,1990,1990,1970,1990,9235,1990
2018-01-22,1975,1990,1975,1980,43468,1980
2018-01-19,1995,1995,1975,1985,9675,1985
2018-01-18,1970,1995,1970,1980,68039,1980
2018-01-17,1985,1990,1980,1980,57302,1980
2018-01-16,1990,1990,1975,1985,9807,1985
2018-01-15,1990,1990,1970,1985,6603,1985
2018-01-12,1995,1995,1975,1985,14183,1985
2018-01-11,1995,1995,1970,1985,4379,1985
2018-01-10,1990,1990,1970,1985,7011,1985
2018-01-09,1985,1985,1985,1985,0,1985
2018-01-08,1990,1990,1970,1985,35748,1985
2018-01-05,1970,1995,1970,1980,11898,1980
2018-01-04,1980,1990,1975,1985,4467,1985
2018-01-03,1975,1985,1975,1980,72780,1980
2018-01-02,1975,1975,1965,1975,24382,1975
2017-12-28,1970,1980,1970,1970,5545,1970
2017-12-27,1970,1970,1970,1970,0,1970
2017-12-26,1965,1970,1965,1970,8453,1970
2017-12-22,1985,1985,1960,1975,10251,1975
2017-12-21,1995,1995,1975,1980,3690,1980
2017-12-19,1985,1985,1985,1985,0,1985
2017-12-18,1985,1985,1985,1985,0,1985
