Date,Open,High,Low,Close,Volume,Adj Close
2019-01-14,7340,7340,7170,7190,21046,7190
2018-01-31,7730,7800,7560,7730,29727,7730
2018-01-30,7880,7950,7760,7820,51776,7820
2018-01-29,7550,7960,7490,7880,122787,7880
2018-01-26,7620,7720,7390,7570,63006,7570
2018-01-25,7160,7730,7160,7570,230900,7570
2018-01-24,7140,7290,7070,7160,72080,7160
2018-01-23,7000,7160,7000,7070,15392,7070
2018-01-22,7030,7170,6970,7000,8919,7000
2018-01-19,6900,7160,6860,7070,40619,7070
2018-01-18,6830,6990,6770,6910,33700,6910
2018-01-17,7150,7150,6750,6770,62285,6770
2018-01-16,7110,7110,6950,7040,24484,7040
2018-01-15,7070,7160,6830,7120,23543,7120
