Date,Open,High,Low,Close,Volume,Adj Close
2019-01-04,7640,7720,7400,7680,1481,7680
2018-01-31,12150,12200,11300,12000,119992,12000
2018-01-30,11500,12150,11450,12100,153768,12100
2018-01-29,11950,12050,11400,11400,131227,11400
2018-01-26,11750,12050,11550,11950,165317,11950
2018-01-25,11550,12250,11300,11800,292656,11800
2018-01-24,10550,12500,10550,11500,866454,11500
2018-01-23,9870,10750,9860,10550,80188,10550
2018-01-22,10250,10500,9900,10100,82052,10100
2018-01-19,10200,10900,10100,10250,225544,10250
2018-01-18,9630,10250,9630,10200,158351,10200
2018-01-17,9870,9900,9590,9630,92564,9630
2018-01-16,9270,9860,9150,9610,301330,9610
2018-01-15,8930,9390,8920,9170,116527,9170
2018-01-12,8960,9040,8710,9000,47001,9000
2018-01-11,9170,9170,8930,9030,34865,9030
2018-01-10,9010,9110,8960,9080,28641,9080
2018-01-09,8990,9070,8880,9060,44633,9060
2018-01-08,9100,9100,8890,8990,34345,8990
2018-01-05,8900,9000,8900,8970,22841,8970
2018-01-04,8970,9250,8710,8910,87197,8910
