Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,1660,1725,1645,1675,179352,1675
2018-01-31,2785,2845,2705,2770,555558,2770
2018-01-30,2800,2835,2705,2805,609573,2805
2018-01-29,2850,2860,2765,2800,504177,2800
2018-01-26,2815,2870,2770,2840,653030,2840
2018-01-25,2690,2825,2680,2815,1233837,2815
2018-01-24,2655,2760,2590,2700,1722692,2700
2018-01-23,2820,2870,2620,2685,2013785,2685
2018-01-22,2520,2980,2420,2830,5474140,2830
2018-01-19,2515,2560,2470,2500,700293,2500
2018-01-18,2500,2525,2420,2480,546412,2480
2018-01-17,2455,2525,2430,2495,533413,2495
