Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,4025,4120,4025,4045,137262,4045
2018-01-31,4180,4300,4160,4240,141454,4240
2018-01-30,4215,4220,4150,4200,92461,4200
2018-01-29,4250,4275,4195,4215,105857,4215
2018-01-26,4150,4255,4150,4225,94032,4225
2018-01-25,4130,4195,4100,4180,70408,4180
2018-01-24,4090,4120,4055,4120,49892,4120
2018-01-23,4050,4105,4040,4090,57623,4090
2018-01-22,4115,4150,4000,4050,114933,4050
2018-01-19,4040,4110,4025,4105,83016,4105
2018-01-18,4055,4075,4040,4050,51941,4050
2018-01-17,3990,4050,3975,4050,58596,4050
2018-01-16,3955,3995,3930,3990,52273,3990
