Date,Open,High,Low,Close,Volume,Adj Close
2019-01-10,14950,15100,14700,14800,59269,14800
2018-01-31,24000,24300,23400,23750,130796,23750
2018-01-30,24500,25000,24200,24500,147997,24500
2018-01-29,25000,25350,24300,24700,151676,24700
2018-01-26,24600,25000,24300,24950,121054,24950
2018-01-25,25250,25250,24450,24550,115753,24550
2018-01-24,24750,25800,24350,25100,390085,25100
2018-01-23,24650,24950,24100,24200,187696,24200
2018-01-22,24500,25300,24050,24650,173381,24650
2018-01-19,25050,25250,24300,24500,237888,24500
2018-01-18,24300,25450,24200,24800,369676,24800
2018-01-17,24250,26000,23600,24500,1149694,24500
2018-01-16,21700,26350,21500,23950,2083089,23950
2018-01-15,21000,21500,20500,21350,120856,21350
2018-01-12,21500,21900,20650,20900,134262,20900
2018-01-11,21000,21500,20750,21350,96110,21350
2018-01-10,20550,21000,20300,21000,90764,21000
