Date,Open,High,Low,Close,Volume,Adj Close
2019-01-14,9180,9180,8650,8680,232447,8680
2018-01-31,14200,14200,13700,14000,381867,14000
2018-01-30,14200,14550,13900,14300,418045,14300
2018-01-29,15100,15100,14250,14300,536080,14300
2018-01-26,14250,15450,14250,15000,998335,15000
2018-01-25,14000,14400,13850,14250,404546,14250
2018-01-24,14250,14400,13800,14050,454108,14050
2018-01-23,14400,14500,14000,14400,322631,14400
2018-01-22,14150,14650,13650,14300,455030,14300
2018-01-19,14300,14800,13800,14100,690147,14100
2018-01-18,13600,14650,13350,14300,976733,14300
2018-01-17,13200,13650,13000,13500,524998,13500
2018-01-16,13100,13700,12800,13350,974657,13350
2018-01-15,12600,13250,12400,13050,1189886,13050
