Date,Open,High,Low,Close,Volume,Adj Close
2019-01-15,575,575,566,569,95394,569
2018-01-31,1110,1165,1095,1135,5604570,1135
2018-01-30,1110,1130,1085,1110,3833467,1110
2018-01-29,1215,1290,1125,1125,22063555,1125
2018-01-26,1090,1120,1080,1105,3891014,1105
2018-01-25,1095,1125,1080,1090,4569593,1090
2018-01-24,1110,1130,1080,1090,4341289,1090
2018-01-23,1100,1155,1080,1100,8419873,1100
2018-01-22,1120,1230,1090,1105,22573177,1105
2018-01-19,1025,1085,981,1080,13810836,1080
2018-01-18,1010,1110,994,1010,18450569,1010
2018-01-17,919,1095,912,981,36581824,981
2018-01-16,925,935,918,921,510087,921
2018-01-15,908,948,900,925,1160003,925
