Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,1495,1500,1475,1495,166909,1495
2018-01-31,1150,1160,1100,1125,744017,1125
2018-01-30,1240,1260,1120,1150,2238947,1150
2018-01-29,1120,1130,1095,1110,458139,1110
2018-01-26,1160,1160,1100,1115,507261,1115
2018-01-25,1095,1130,1050,1130,783742,1130
2018-01-24,1040,1140,1030,1085,1345902,1085
2018-01-23,1060,1065,1020,1040,792158,1040
2018-01-22,1115,1120,1045,1060,808472,1060
2018-01-19,1190,1190,1075,1115,1227660,1115
2018-01-18,1040,1160,1000,1140,5231350,1140
