Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,3170,3290,3110,3235,1206094,3235
2018-01-31,3950,4115,3905,4050,100616,4050
2018-01-30,3980,3980,3910,3955,39205,3955
2018-01-29,3890,4000,3870,3980,103125,3980
2018-01-26,3950,3950,3860,3880,56002,3880
2018-01-25,3795,3945,3775,3925,102077,3925
2018-01-24,3800,3835,3755,3810,41719,3810
2018-01-23,3820,3830,3760,3800,48306,3800
2018-01-22,3785,3840,3745,3780,28362,3780
2018-01-19,3735,3805,3700,3785,55094,3785
2018-01-18,3715,3720,3665,3715,43466,3715
