Date,Open,High,Low,Close,Volume,Adj Close
2019-01-15,11700,11850,11500,11800,265600,11800
2018-01-31,12750,12950,12450,12500,124281,12500
2018-01-30,12650,12900,12350,12900,125519,12900
2018-01-29,12950,13550,12500,12550,410765,12550
2018-01-26,13600,13650,12850,12850,376862,12850
2018-01-25,12200,13650,12100,13550,805831,13550
2018-01-24,12900,13500,12150,12350,484647,12350
2018-01-23,12000,13150,11800,12500,573504,12500
2018-01-22,11850,12250,11700,11850,155990,11850
2018-01-19,11400,11950,11350,11750,212600,11750
2018-01-18,11300,11500,11250,11400,65852,11400
2018-01-17,11500,11650,11100,11300,68663,11300
2018-01-16,11150,11700,11100,11500,127469,11500
2018-01-15,11200,11350,10950,11300,59107,11300
