Date,Open,High,Low,Close,Volume,Adj Close
2018-09-06,5690,5740,5620,5670,14815,5670
2018-01-31,8320,8320,8190,8250,61303,8250
2018-01-30,8280,8370,8240,8300,107264,8300
2018-01-29,8370,8380,8160,8290,75121,8290
2018-01-26,8310,8360,8210,8340,41536,8340
2018-01-25,8140,8300,8140,8290,58493,8290
2018-01-24,8170,8170,8080,8140,38555,8140
2018-01-23,8110,8150,8060,8140,53897,8140
2018-01-22,8120,8180,8030,8120,37078,8120
2018-01-19,8070,8170,8030,8120,49707,8120
2018-01-18,7800,8050,7780,8030,81191,8030
2018-01-17,7730,7810,7710,7770,65499,7770
2018-01-16,7810,7880,7710,7750,87579,7750
2018-01-15,7980,8000,7850,7850,60182,7850
2018-01-12,8030,8080,7890,7940,42085,7940
2018-01-11,7810,8050,7790,8020,65027,8020
2018-01-10,7870,7920,7750,7800,67380,7800
2018-01-09,7820,7890,7770,7840,55061,7840
2018-01-08,8170,8170,7750,7790,203342,7790
2018-01-05,8120,8180,8070,8150,40707,8150
2018-01-04,8230,8230,8060,8120,51171,8120
2018-01-03,8200,8250,8140,8170,41913,8170
2018-01-02,8180,8210,8100,8190,60900,8190
2017-12-28,8300,8330,8160,8210,92824,8210
2017-12-27,8450,8560,8270,8290,166357,8290
2017-12-26,8570,8740,8490,8700,169820,8700
2017-12-22,8590,8590,8480,8490,60810,8490
2017-12-21,8700,8700,8500,8500,54187,8500
2017-12-19,8640,8680,8550,8660,57002,8660
2017-12-18,8670,8710,8600,8640,40023,8640
