Date,Open,High,Low,Close,Volume,Adj Close
2019-01-07,6400,6440,6250,6330,52484,6330
2018-01-31,10150,10550,9910,10150,114046,10150
2018-01-30,10400,10550,9990,10150,102641,10150
2018-01-29,9790,10600,9620,10400,192630,10400
2018-01-26,9380,9740,9320,9720,48177,9720
2018-01-25,9480,9550,9380,9380,21928,9380
2018-01-24,9550,9600,9340,9490,45032,9490
2018-01-23,9630,9670,9360,9510,56576,9510
2018-01-22,9600,9600,9160,9500,52093,9500
2018-01-19,9320,9440,9200,9440,75407,9440
2018-01-18,9450,9450,9100,9230,77275,9230
2018-01-17,9220,9600,9220,9280,73383,9280
2018-01-16,9900,9950,9240,9290,150057,9290
2018-01-15,9690,10000,9560,9800,102830,9800
2018-01-12,9990,10100,9610,9690,122077,9690
2018-01-11,9200,10250,9200,10150,475255,10150
2018-01-10,8510,9820,8460,9160,427297,9160
2018-01-09,8300,8890,8110,8420,88672,8420
2018-01-08,8270,8490,8210,8330,26785,8330
