Date,Open,High,Low,Close,Volume,Adj Close
2019-01-10,5430,5470,5370,5420,19414,5420
2018-01-31,5570,5570,5460,5530,20495,5530
2018-01-30,5480,5620,5450,5570,89373,5570
2018-01-29,5340,5520,5340,5450,63582,5450
2018-01-26,5410,5410,5320,5390,11776,5390
2018-01-25,5420,5420,5320,5350,11146,5350
2018-01-24,5310,5350,5200,5350,16804,5350
2018-01-23,5340,5350,5250,5310,22258,5310
2018-01-22,5360,5360,5150,5340,17322,5340
2018-01-19,5330,5460,5300,5350,22234,5350
2018-01-18,5240,5330,5200,5330,26034,5330
2018-01-17,5180,5240,5140,5240,23207,5240
2018-01-16,5060,5180,5060,5170,43841,5170
2018-01-15,4970,5070,4930,5050,27526,5050
2018-01-12,5180,5180,4995,5060,56445,5060
2018-01-11,5150,5160,5050,5130,11365,5130
2018-01-10,5190,5190,5070,5120,27136,5120
