Date,Open,High,Low,Close,Volume,Adj Close
2019-01-14,6590,6610,6500,6500,111143,6500
2018-01-31,10250,10450,9990,10200,1448388,10200
2018-01-30,10200,10900,9950,10600,2559897,10600
2018-01-29,10100,10550,10050,10300,2106403,10300
2018-01-26,10150,10200,9950,10000,1032037,10000
2018-01-25,9880,10400,9700,10000,2011220,10000
2018-01-24,9980,10450,9800,9830,2626420,9830
2018-01-23,9780,9890,9550,9830,1532436,9830
2018-01-22,9110,9910,8940,9800,3381800,9800
2018-01-19,9320,9750,9020,9060,2131538,9060
2018-01-18,9500,9530,9120,9320,2073889,9320
2018-01-17,8630,9450,8520,9330,3684656,9330
2018-01-16,8860,8940,8530,8650,1208439,8650
2018-01-15,8920,8920,8600,8830,1003331,8830
