Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,10450,10450,10050,10250,106867,10250
2018-01-31,19000,19300,18750,18900,255319,18900
2018-01-30,19050,19650,18500,19150,775808,19150
2018-01-29,19200,19250,18850,18900,258576,18900
2018-01-26,19200,19300,19000,19050,159294,19050
2018-01-25,19200,19200,18850,19000,157387,19000
2018-01-24,18850,19350,18850,19150,157611,19150
2018-01-23,19000,19150,18500,18900,215813,18900
2018-01-22,20050,20150,18750,18800,457695,18800
2018-01-19,20800,20800,20100,20150,147729,20150
2018-01-18,20000,20700,19950,20500,233872,20500
2018-01-17,20250,20300,19650,19750,111390,19750
2018-01-16,19350,20100,19350,20100,142759,20100
