Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,1555,1595,1540,1575,545843,1575
2018-01-31,2990,3075,2950,3015,526686,3015
2018-01-30,2930,3045,2890,3000,578722,3000
2018-01-29,2985,3085,2935,2940,665040,2940
2018-01-26,2905,2980,2855,2935,1002605,2935
2018-01-25,2735,2845,2735,2805,426561,2805
2018-01-24,2735,2765,2700,2720,129452,2720
2018-01-23,2775,2825,2725,2735,188102,2735
2018-01-22,2760,2805,2655,2750,444563,2750
2018-01-19,2760,2865,2715,2725,319231,2725
2018-01-18,2730,2775,2705,2735,268776,2735
