Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,4830,4900,4780,4860,303645,4860
2018-01-31,5670,5830,5540,5820,776964,5820
2018-01-30,5820,6050,5650,5740,1708125,5740
2018-01-29,5740,5920,5620,5870,1461948,5870
2018-01-26,5350,5740,5250,5670,1188408,5670
2018-01-25,5540,5540,5280,5370,553787,5370
2018-01-24,5420,5490,5350,5460,446116,5460
2018-01-23,5630,5670,5440,5450,617510,5450
2018-01-22,5550,5670,5420,5570,723048,5570
2018-01-19,5350,6130,5290,5540,5654965,5540
2018-01-18,5220,5310,5070,5270,399865,5270
