Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,2695,2785,2660,2710,116442,2710
2018-01-31,2725,2735,2625,2695,102335,2695
2018-01-30,2740,2765,2690,2725,98257,2725
2018-01-29,2730,2765,2700,2740,130237,2740
2018-01-26,2735,2750,2695,2730,121974,2730
2018-01-25,2675,2770,2620,2720,350537,2720
2018-01-24,2575,2655,2555,2630,192712,2630
2018-01-23,2550,2575,2530,2550,92051,2550
2018-01-22,2580,2595,2530,2555,58052,2555
2018-01-19,2555,2610,2530,2580,83273,2580
2018-01-18,2490,2585,2465,2555,157968,2555
