Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,6280,6320,6170,6270,15271,6270
2018-01-31,8920,8970,8720,8840,29060,8840
2018-01-30,9000,9110,8790,8920,112687,8920
2018-01-29,8750,8980,8600,8920,144491,8920
2018-01-26,8730,8760,8610,8700,27537,8700
2018-01-25,8760,8800,8600,8690,58588,8690
2018-01-24,8470,8780,8390,8760,41442,8760
2018-01-23,8430,8510,8310,8470,44016,8470
2018-01-22,8620,8670,8270,8460,51660,8460
2018-01-19,8840,8900,8500,8600,85729,8600
2018-01-18,8520,8790,8460,8790,82526,8790
