Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,3340,3795,3200,3370,802062,3370
2018-01-31,2660,2740,2620,2710,143142,2710
2018-01-30,2745,2745,2595,2660,358995,2660
2018-01-29,2750,2800,2695,2745,42124,2745
2018-01-26,2695,2820,2640,2755,219811,2755
2018-01-25,2650,2690,2635,2680,42620,2680
2018-01-24,2570,2685,2520,2670,133572,2670
2018-01-23,2550,2580,2450,2555,238119,2555
2018-01-22,2540,2550,2530,2550,36660,2550
2018-01-19,2505,2540,2490,2530,16405,2530
2018-01-18,2450,2530,2435,2515,51491,2515
2018-01-17,2470,2485,2420,2450,62730,2450
2018-01-16,2465,2485,2420,2470,31875,2470
