Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,3160,3160,3070,3145,9343,3145
2018-01-31,4715,4715,4675,4705,8921,4705
2018-01-30,4700,4770,4660,4715,15583,4715
2018-01-29,4710,4755,4685,4725,22564,4725
2018-01-26,4630,4710,4610,4710,12022,4710
2018-01-25,4570,4640,4550,4630,9715,4630
2018-01-24,4595,4645,4565,4565,15963,4565
2018-01-23,4595,4620,4560,4595,4339,4595
2018-01-22,4535,4625,4535,4595,12675,4595
2018-01-19,4560,4680,4500,4530,34175,4530
2018-01-18,4590,4600,4505,4560,10099,4560
2018-01-17,4550,4600,4540,4590,4888,4590
