Date,Open,High,Low,Close,Volume,Adj Close
2018-09-06,1155,1190,1155,1160,489270,1160
2018-01-31,1780,1790,1740,1750,1977930,1750
2018-01-30,1830,1830,1775,1800,1989309,1800
2018-01-29,1780,1870,1780,1835,6368767,1835
2018-01-26,1755,1810,1755,1775,3347534,1775
2018-01-25,1745,1785,1735,1750,2435286,1750
2018-01-24,1785,1785,1730,1735,2872441,1735
2018-01-23,1760,1855,1760,1770,10241717,1770
2018-01-22,1710,1830,1700,1755,12614142,1755
2018-01-19,1730,1740,1700,1705,2595486,1705
2018-01-18,1645,1730,1640,1725,5793588,1725
2018-01-17,1655,1670,1635,1640,1140540,1640
2018-01-16,1670,1695,1640,1655,1310678,1655
2018-01-15,1650,1680,1640,1665,2445150,1665
2018-01-12,1625,1685,1610,1640,2427289,1640
2018-01-11,1645,1675,1625,1630,1756132,1630
2018-01-10,1670,1700,1620,1630,2471771,1630
2018-01-09,1700,1715,1630,1650,2492589,1650
2018-01-08,1690,1780,1665,1700,8415943,1700
2018-01-05,1675,1710,1635,1660,3845474,1660
2018-01-04,1630,1775,1615,1655,11276425,1655
2018-01-03,1645,1680,1610,1620,3998183,1620
2018-01-02,1585,1630,1580,1620,2496078,1620
2017-12-28,1580,1635,1570,1580,4026121,1580
2017-12-27,1550,1620,1535,1575,3427678,1575
2017-12-26,1570,1660,1530,1535,7495054,1535
2017-12-22,1440,1800,1430,1605,19975808,1605
2017-12-21,1530,1565,1450,1455,1508921,1455
2017-12-19,1710,1730,1585,1590,3478639,1590
2017-12-18,1625,1725,1620,1695,10001147,1695
