Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,1470,1500,1430,1435,220734,1435
2018-01-31,2520,2975,2485,2675,10002374,2675
2018-01-30,2615,2675,2515,2525,1078707,2525
2018-01-29,2550,2705,2500,2630,3649095,2630
2018-01-26,2435,2600,2400,2530,4207472,2530
2018-01-25,2325,2420,2310,2380,785192,2380
2018-01-24,2345,2355,2300,2325,340995,2325
2018-01-23,2270,2355,2270,2325,745456,2325
2018-01-22,2240,2260,2200,2255,438024,2255
2018-01-19,2315,2315,2250,2250,557943,2250
2018-01-18,2305,2355,2295,2305,482235,2305
2018-01-17,2400,2445,2240,2305,932453,2305
