Date,Open,High,Low,Close,Volume,Adj Close
2019-01-14,980,990,968,978,91186,978
2018-01-31,1130,1245,1105,1200,12885524,1200
2018-01-30,1225,1235,1105,1110,13940001,1110
2018-01-29,1125,1165,1085,1150,10117152,1150
2018-01-26,949,1165,940,1105,25001899,1105
2018-01-25,919,948,905,936,1804374,936
2018-01-24,896,929,888,916,1810214,916
2018-01-23,894,911,883,896,1092717,896
2018-01-22,895,923,879,886,1987083,886
2018-01-19,843,927,839,894,5122167,894
2018-01-18,837,855,835,839,659919,839
2018-01-17,843,850,828,828,712973,828
2018-01-16,861,866,842,843,856868,843
2018-01-15,875,882,855,857,933955,857
