Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,6050,6140,5990,6110,70384,6110
2018-01-31,6160,6360,6040,6310,330094,6310
2018-01-30,6230,6250,6100,6160,182657,6160
2018-01-29,6170,6210,6060,6200,223550,6200
2018-01-26,6010,6110,6000,6110,160808,6110
2018-01-25,5950,6020,5920,5990,118292,5990
2018-01-24,5960,6040,5900,5950,134593,5950
2018-01-23,6040,6050,5940,5960,88150,5960
2018-01-22,6170,6170,5970,6020,175759,6020
2018-01-19,6040,6100,5950,6100,201551,6100
2018-01-18,5900,6010,5850,6000,94984,6000
