Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,29950,30250,29450,29900,46981,29900
2018-01-31,23750,24400,23300,23600,182373,23600
2018-01-30,25000,25200,24200,24600,122938,24600
2018-01-29,24900,25300,24550,24800,145854,24800
2018-01-26,25300,25450,24550,24650,240117,24650
2018-01-25,25800,26100,24950,25300,241330,25300
2018-01-24,25800,26200,25400,25800,227277,25800
2018-01-23,25950,26150,25300,25600,193193,25600
2018-01-22,25300,26000,24500,25700,255087,25700
2018-01-19,25800,27650,25150,25200,1033077,25200
2018-01-18,24400,24850,23600,24850,460991,24850
