Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,2505,2585,2500,2560,214235,2560
2018-01-31,3855,3925,3830,3885,334901,3885
2018-01-30,3900,3975,3875,3890,332091,3890
2018-01-29,3990,4025,3905,3910,457586,3910
2018-01-26,3900,4010,3860,3960,929738,3960
2018-01-25,3905,3975,3865,3875,730263,3875
2018-01-24,3830,3920,3820,3855,307748,3855
2018-01-23,3840,3865,3795,3840,374109,3840
2018-01-22,3700,3840,3700,3835,435378,3835
2018-01-19,3700,3820,3685,3715,320401,3715
2018-01-18,3660,3720,3600,3680,305192,3680
