Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,7700,7710,7500,7710,28193,7710
2018-01-31,10800,10850,10050,10150,381948,10150
2018-01-30,10250,11250,10200,10900,1121695,10900
2018-01-29,10100,10500,9910,10300,354506,10300
2018-01-26,10150,10300,9930,10000,185102,10000
2018-01-25,10050,10150,9840,10150,303117,10150
2018-01-24,10250,10500,9780,9780,615253,9780
2018-01-23,9500,10500,9470,9930,1122900,9930
2018-01-22,9920,9920,8930,9180,647787,9180
2018-01-19,10050,10150,9670,9950,458302,9950
2018-01-18,10350,10650,9990,10150,692481,10150
2018-01-17,10100,10400,9280,9900,1251367,9900
2018-01-16,12300,12550,10850,11100,3404388,11100
