Date,Open,High,Low,Close,Volume,Adj Close
2019-01-09,8410,8410,7800,8000,11216,8000
2018-01-31,6970,7080,6810,6860,162426,6860
2018-01-30,7100,7380,6840,6960,160353,6960
2018-01-29,6780,7080,6700,7070,210284,7070
2018-01-26,6680,6830,6650,6770,295320,6770
2018-01-25,6780,6850,6680,6740,75105,6740
2018-01-24,6880,6930,6650,6740,118272,6740
2018-01-23,6730,6900,6730,6860,55309,6860
2018-01-22,7000,7000,6740,6860,110545,6860
2018-01-19,7250,7260,6900,6990,114487,6990
2018-01-18,6920,7250,6850,7250,195717,7250
2018-01-17,7000,7030,6780,6870,106623,6870
2018-01-16,7110,7120,6940,6990,83095,6990
2018-01-15,7090,7160,6920,7060,105671,7060
2018-01-12,7350,7440,7040,7060,245640,7060
2018-01-11,7440,7600,7310,7430,161707,7430
2018-01-10,7410,7500,7120,7490,181181,7490
2018-01-09,7680,7710,7290,7390,284023,7390
