Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,3690,3720,3635,3710,13557,3710
2018-01-31,3755,3785,3610,3705,22803,3705
2018-01-30,3765,3825,3705,3745,29600,3745
2018-01-29,3770,3865,3750,3785,44530,3785
2018-01-26,3620,3775,3620,3710,59460,3710
2018-01-25,3590,3615,3495,3595,15769,3595
2018-01-24,3595,3595,3510,3530,12215,3530
2018-01-23,3520,3595,3470,3535,16411,3535
2018-01-22,3520,3520,3450,3500,12729,3500
2018-01-19,3470,3520,3410,3480,14482,3480
2018-01-18,3375,3485,3375,3470,31910,3470
