Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,3750,3970,3735,3940,104332,3940
2018-01-31,4220,4220,4130,4205,19544,4205
2018-01-30,4155,4220,4140,4200,33377,4200
2018-01-29,4265,4315,4145,4145,52714,4145
2018-01-26,4300,4310,4200,4265,21883,4265
2018-01-25,4235,4300,4160,4300,21083,4300
2018-01-24,4180,4235,4150,4235,14461,4235
2018-01-23,4060,4190,4000,4180,14711,4180
2018-01-22,4090,4120,4005,4035,21027,4035
2018-01-19,4220,4250,4050,4110,22536,4110
2018-01-18,4050,4500,4050,4220,191351,4220
