Date,Open,High,Low,Close,Volume,Adj Close
2019-01-11,11250,11450,10900,10950,350977,10950
2018-01-31,10100,10550,10100,10300,262700,10300
2018-01-30,10600,10600,10200,10250,301571,10250
2018-01-29,10800,10950,10600,10600,371654,10600
2018-01-26,10500,10900,10250,10750,587671,10750
2018-01-25,10650,10800,10450,10450,489992,10450
2018-01-24,10450,10550,10250,10500,229706,10500
2018-01-23,10350,10600,10250,10450,349842,10450
2018-01-22,10100,10350,9990,10300,259718,10300
2018-01-19,10450,10600,10050,10050,335940,10050
2018-01-18,10250,10500,10150,10450,362961,10450
2018-01-17,10300,10700,9980,10250,865577,10250
2018-01-16,9690,10250,9690,10250,338372,10250
2018-01-15,9900,9950,9630,9690,240741,9690
2018-01-12,10150,10150,9750,9880,297320,9880
2018-01-11,10050,10300,9850,10150,359175,10150
