Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,3280,3390,3280,3305,280912,3305
2018-01-31,5910,6420,5800,6150,2898852,6150
2018-01-30,5990,6020,5700,5940,1274191,5940
2018-01-29,6060,7160,5910,5920,10388273,5920
2018-01-26,5560,5800,5490,5510,1198309,5510
2018-01-25,5600,5830,5340,5470,1979117,5470
2018-01-24,5660,6670,5480,5590,7371898,5590
2018-01-23,5980,6090,5530,5690,1946654,5690
2018-01-22,5470,6000,5240,5880,3217942,5880
2018-01-19,6550,6790,5570,5600,12074203,5600
2018-01-18,4300,5230,4285,5230,1256904,5230
2018-01-17,3675,4180,3530,4025,1921755,4025
2018-01-16,3740,3790,3635,3700,184733,3700
