Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,2085,2085,1980,2060,37836,2060
2018-01-31,5570,5790,5570,5700,9941,5700
2018-01-30,5590,5670,5450,5570,44497,5570
2018-01-29,6370,6910,6370,6610,102177,6610
2018-01-26,6380,6380,6150,6310,16011,6310
2018-01-25,6270,6330,6180,6250,14501,6250
2018-01-24,6240,6240,6080,6140,5093,6140
2018-01-23,6120,6150,6080,6150,6022,6150
2018-01-22,6140,6190,6070,6120,7802,6120
2018-01-19,6360,6420,6100,6140,25138,6140
2018-01-18,6200,6360,6200,6360,3276,6360
