Date,Open,High,Low,Close,Volume,Adj Close
2019-01-14,1060,1155,997,1090,4947306,1090
2018-01-31,2390,2535,2380,2510,2598242,2510
2018-01-30,2320,2460,2280,2355,2180365,2355
2018-01-29,2410,2460,2255,2300,1840261,2300
2018-01-26,2550,2590,2370,2375,1818629,2375
2018-01-25,2465,2565,2455,2530,978358,2530
2018-01-24,2735,2760,2425,2465,1704879,2465
2018-01-23,2975,2990,2675,2735,717059,2735
2018-01-22,3035,3035,2750,2845,704379,2845
2018-01-19,3055,3100,2850,2980,822001,2980
2018-01-18,3265,3500,2940,2965,2109637,2965
2018-01-17,2735,3105,2715,3105,2443387,3105
2018-01-16,2750,2775,2585,2640,728038,2640
2018-01-15,2850,2915,2700,2750,894062,2750
