Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,7860,7940,7780,7850,24990,7850
2018-01-31,11950,12100,11600,11800,69629,11800
2018-01-30,12250,12350,11700,11950,60609,11950
2018-01-29,12250,12450,12100,12250,59086,12250
2018-01-26,12000,12500,11950,12450,149468,12450
2018-01-25,11200,12050,11200,11900,245919,11900
2018-01-24,11300,11300,11100,11250,66857,11250
2018-01-23,11100,11200,10950,11200,75616,11200
2018-01-22,11250,11350,10950,11100,87045,11100
2018-01-19,11400,11450,11200,11350,85987,11350
2018-01-18,11400,11650,11350,11450,63094,11450
2018-01-17,11450,11800,11200,11500,78337,11500
