Date,Open,High,Low,Close,Volume,Adj Close
2019-01-14,6100,6100,5760,5850,55262,5850
2018-01-31,11100,11300,10900,11100,143648,11100
2018-01-30,11300,11400,11150,11150,127710,11150
2018-01-29,11700,11800,11250,11400,276375,11400
2018-01-26,11000,11600,11000,11350,319784,11350
2018-01-25,10900,11200,10900,11000,195112,11000
2018-01-24,11050,11050,10800,10900,116627,10900
2018-01-23,10950,11000,10750,10950,131559,10950
2018-01-22,11150,11350,10700,10950,236317,10950
2018-01-19,10950,11200,10750,11100,286587,11100
2018-01-18,10850,11000,10600,10850,344890,10850
2018-01-17,10100,11000,9980,10750,790884,10750
2018-01-16,10000,10150,9880,10050,164813,10050
2018-01-15,10100,10250,9930,10150,169155,10150
