Date,Open,High,Low,Close,Volume,Adj Close
2019-01-14,2410,2415,2365,2400,505788,2400
2018-01-31,2240,2260,2155,2240,580269,2240
2018-01-30,2330,2345,2235,2270,1162565,2270
2018-01-29,2400,2400,2325,2330,642766,2330
2018-01-26,2395,2405,2345,2390,513303,2390
2018-01-25,2380,2430,2350,2390,909653,2390
2018-01-24,2295,2370,2285,2370,725246,2370
2018-01-23,2305,2325,2280,2300,469988,2300
2018-01-22,2375,2375,2295,2300,664241,2300
2018-01-19,2280,2365,2275,2350,1019152,2350
2018-01-18,2255,2320,2255,2280,516708,2280
2018-01-17,2330,2330,2270,2275,502745,2275
2018-01-16,2310,2350,2265,2320,659281,2320
2018-01-15,2285,2350,2260,2300,1422607,2300
