Date,Open,High,Low,Close,Volume,Adj Close
2019-01-14,2160,2220,2105,2200,118842,2200
2018-01-31,3080,3130,3045,3060,241509,3060
2018-01-30,3160,3160,3090,3125,325568,3125
2018-01-29,3140,3160,3075,3150,434578,3150
2018-01-26,3140,3140,3000,3105,486897,3105
2018-01-25,3140,3160,3095,3130,382262,3130
2018-01-24,2965,3190,2965,3150,2102109,3150
2018-01-23,2995,3005,2945,2960,266672,2960
2018-01-22,3000,3005,2930,2965,308403,2965
2018-01-19,2860,3145,2860,2960,2715589,2960
2018-01-18,2900,2920,2835,2860,439429,2860
2018-01-17,2880,2885,2795,2880,782548,2880
2018-01-16,2700,3190,2650,2860,5755738,2860
2018-01-15,2660,2700,2625,2680,169156,2680
