Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,2120,2170,2100,2135,111500,2135
2018-01-31,3820,3885,3680,3765,736787,3765
2018-01-30,3895,3930,3775,3870,1026730,3870
2018-01-29,3645,3970,3600,3850,2547849,3850
2018-01-26,3625,3670,3565,3620,438237,3620
2018-01-25,3415,3675,3415,3610,853992,3610
2018-01-24,3410,3470,3370,3435,237536,3435
2018-01-23,3510,3510,3390,3415,322035,3415
2018-01-22,3445,3560,3415,3460,292702,3460
2018-01-19,3505,3505,3420,3450,195713,3450
2018-01-18,3410,3515,3400,3460,215056,3460
2018-01-17,3470,3480,3340,3420,436200,3420
2018-01-16,3650,3650,3460,3470,758477,3470
