Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,8200,8740,8200,8610,131735,8610
2018-01-31,16000,16500,15550,15750,248964,15750
2018-01-30,16550,16800,15800,16400,322253,16400
2018-01-29,17150,17200,16500,16650,267221,16650
2018-01-26,17100,17300,16800,17200,191604,17200
2018-01-25,15450,17800,15400,17000,1323477,17000
2018-01-24,15150,15700,14950,15400,216503,15400
2018-01-23,15100,15300,14800,15150,142166,15150
2018-01-22,14650,15350,14400,15100,288901,15100
2018-01-19,14950,15900,14550,14650,397128,14650
2018-01-18,14050,14750,14050,14700,185559,14700
