Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,709,724,707,718,49991,718
2018-01-31,1090,1100,1060,1070,130413,1070
2018-01-30,1105,1115,1075,1090,153480,1090
2018-01-29,1115,1130,1065,1100,200226,1100
2018-01-26,1115,1140,1100,1115,148057,1115
2018-01-25,1125,1135,1105,1120,109565,1120
2018-01-24,1120,1150,1110,1130,73994,1130
2018-01-23,1125,1135,1105,1130,74444,1130
2018-01-22,1125,1145,1105,1125,95995,1125
2018-01-19,1100,1150,1090,1135,101261,1135
2018-01-18,1075,1135,1075,1110,266343,1110
2018-01-17,1120,1120,1075,1085,71756,1085
2018-01-16,1105,1105,1060,1100,156573,1100
