Date,Open,High,Low,Close,Volume,Adj Close
2018-08-17,5460,5460,5360,5380,106307,5380
2018-01-31,7750,8130,7730,7760,808141,7760
2018-01-30,7980,8000,7720,7730,566752,7730
2018-01-29,8200,8210,8020,8040,272585,8040
2018-01-26,8140,8200,8050,8140,293049,8140
2018-01-25,8030,8130,8030,8100,204179,8100
2018-01-24,8210,8210,7980,8030,432427,8030
2018-01-23,7860,8180,7850,8170,611463,8170
2018-01-22,7910,8000,7760,7800,349439,7800
2018-01-19,7920,7970,7810,7850,292862,7850
2018-01-18,7750,7950,7700,7870,616703,7870
2018-01-17,7530,7700,7470,7680,377744,7680
2018-01-16,7210,7570,7200,7560,570817,7560
2018-01-15,7150,7240,7090,7170,317631,7170
2018-01-12,7160,7240,7040,7200,477432,7200
2018-01-11,7070,7210,7060,7170,283013,7170
2018-01-10,7230,7260,7000,7090,496208,7090
2018-01-09,7150,7300,7080,7190,437345,7190
2018-01-08,7560,7590,7210,7250,514117,7250
2018-01-05,7610,7710,7500,7550,266827,7550
2018-01-04,7820,7880,7590,7590,319880,7590
2018-01-03,7720,7910,7700,7800,315123,7800
2018-01-02,7890,7890,7700,7730,261233,7730
2017-12-28,7850,7940,7740,7890,220769,7890
2017-12-27,7910,7930,7700,7930,180757,7930
2017-12-26,7920,8050,7800,7800,400920,7800
2017-12-22,7630,7940,7600,7930,397792,7930
2017-12-21,7740,7920,7600,7650,208493,7650
2017-12-19,7680,7870,7600,7740,4104952,7740
2017-12-18,7790,7830,7690,7720,168919,7720
