Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,3400,3465,3270,3335,2315089,3335
2018-01-31,3620,3695,3570,3580,1251443,3580
2018-01-30,3730,3730,3630,3645,1596379,3645
2018-01-29,3790,3850,3725,3740,2017761,3740
2018-01-26,3615,3830,3615,3785,3418491,3785
2018-01-25,3605,3650,3590,3615,1114038,3615
2018-01-24,3560,3630,3535,3600,797718,3600
2018-01-23,3575,3620,3515,3560,1207860,3560
2018-01-22,3685,3765,3525,3550,2020180,3550
2018-01-19,3705,3710,3635,3705,1528536,3705
2018-01-18,3660,3755,3645,3685,2215953,3685
