Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,865,868,830,866,28569,866
2018-01-31,1540,1550,1490,1505,125908,1505
2018-01-30,1520,1560,1490,1530,194220,1530
2018-01-29,1565,1585,1490,1500,162054,1500
2018-01-26,1525,1555,1475,1555,171158,1555
2018-01-25,1510,1635,1500,1525,709548,1525
2018-01-24,1390,1550,1390,1510,1351743,1510
2018-01-23,1395,1400,1360,1385,83186,1385
2018-01-22,1410,1415,1360,1375,78563,1375
2018-01-19,1400,1435,1380,1410,123583,1410
2018-01-18,1370,1410,1345,1400,132599,1400
2018-01-17,1335,1355,1305,1355,91854,1355
2018-01-16,1295,1325,1245,1320,192521,1320
