Date,Open,High,Low,Close,Volume,Adj Close
2018-10-30,2065,2325,2065,2220,361437,2220
2018-01-31,5080,5200,4985,5080,471350,5080
2018-01-30,5280,5340,5080,5150,767670,5150
2018-01-29,5450,5520,5260,5310,1341606,5310
2018-01-26,5120,5300,5110,5250,767397,5250
2018-01-25,5260,5300,5090,5100,457774,5100
2018-01-24,5140,5270,5090,5220,691382,5220
2018-01-23,5100,5210,5090,5140,613699,5140
2018-01-22,5150,5200,5030,5100,628271,5100
2018-01-19,5060,5160,4980,5100,1063908,5100
2018-01-18,4850,5410,4835,5000,3017478,5000
2018-01-17,4640,4910,4550,4875,1059308,4875
2018-01-16,4860,4860,4700,4740,512839,4740
2018-01-15,4640,4850,4610,4810,842845,4810
2018-01-12,4745,4750,4500,4640,992240,4640
2018-01-11,4945,4955,4500,4600,1879961,4600
2018-01-10,5070,5280,5020,5210,1608829,5210
2018-01-09,5260,5290,4985,5040,1154374,5040
2018-01-08,5240,5460,5150,5240,1598545,5240
2018-01-05,5340,5520,5080,5240,2917051,5240
2018-01-04,5050,5300,4970,5050,2591227,5050
2018-01-03,4990,4990,4775,4975,1268545,4975
2018-01-02,4760,4895,4710,4895,1142419,4895
2017-12-28,4920,4935,4635,4675,1484644,4675
2017-12-27,4700,4905,4670,4870,1327751,4870
2017-12-26,4730,4800,4595,4635,873532,4635
2017-12-22,4810,5060,4720,4720,1853230,4720
2017-12-21,5250,5360,4755,4800,2173610,4800
2017-12-19,6000,6500,5250,5350,7642751,5350
2017-12-18,5420,6610,5410,6610,10713510,6610
