Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,2110,2165,2075,2095,19594,2095
2018-01-31,2320,2375,2290,2370,165303,2370
2018-01-30,2320,2385,2275,2350,99085,2350
2018-01-29,2380,2380,2275,2320,53952,2320
2018-01-26,2340,2340,2250,2320,197159,2320
2018-01-25,2255,2350,2255,2290,143028,2290
2018-01-24,2225,2290,2195,2235,62719,2235
2018-01-23,2170,2275,2170,2205,71299,2205
2018-01-22,2170,2265,2120,2170,47938,2170
2018-01-19,2225,2230,2145,2145,54135,2145
2018-01-18,2210,2235,2145,2225,212183,2225
