Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,802,804,788,800,196203,800
2018-01-31,1260,1280,1225,1260,671353,1260
2018-01-30,1225,1275,1210,1250,632321,1250
2018-01-29,1225,1240,1205,1230,467799,1230
2018-01-26,1225,1225,1205,1225,395208,1225
2018-01-25,1245,1245,1190,1225,766826,1225
2018-01-24,1230,1260,1215,1245,249297,1245
2018-01-23,1230,1260,1215,1245,329072,1245
2018-01-22,1260,1260,1210,1230,376235,1230
2018-01-19,1285,1310,1235,1250,517740,1250
2018-01-18,1250,1310,1230,1285,646123,1285
2018-01-17,1215,1250,1190,1225,307488,1225
