Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,1135,1140,1085,1090,94011,1090
2018-01-31,1800,1850,1770,1850,239261,1850
2018-01-30,1800,1800,1765,1775,147725,1775
2018-01-29,1815,1820,1775,1795,176781,1795
2018-01-26,1810,1835,1785,1810,169114,1810
2018-01-25,1775,1810,1765,1805,185629,1805
2018-01-24,1745,1800,1745,1775,220847,1775
2018-01-23,1740,1765,1735,1750,125025,1750
2018-01-22,1745,1775,1715,1750,247271,1750
2018-01-19,1670,1845,1655,1735,1224592,1735
2018-01-18,1655,1675,1640,1660,97199,1660
2018-01-17,1650,1655,1625,1635,145866,1635
2018-01-16,1695,1715,1650,1650,194388,1650
