Date,Open,High,Low,Close,Volume,Adj Close
2019-01-09,1315,1370,1315,1355,199199,1355
2018-01-31,2650,2720,2625,2670,236701,2670
2018-01-30,2725,2725,2645,2650,360252,2650
2018-01-29,2765,2785,2705,2730,242570,2730
2018-01-26,2820,2825,2765,2785,372979,2785
2018-01-25,2750,2805,2685,2795,460661,2795
2018-01-24,2570,2765,2565,2725,931801,2725
2018-01-23,2515,2620,2515,2600,401208,2600
2018-01-22,2565,2595,2520,2520,230276,2520
2018-01-19,2485,2610,2485,2575,620012,2575
2018-01-18,2405,2510,2390,2490,263188,2490
2018-01-17,2385,2435,2385,2420,221339,2420
2018-01-16,2415,2420,2350,2400,398269,2400
2018-01-15,2480,2485,2350,2410,335973,2410
2018-01-12,2570,2570,2455,2490,192433,2490
2018-01-11,2465,2525,2450,2525,161276,2525
2018-01-10,2475,2485,2440,2475,292116,2475
2018-01-09,2450,2500,2440,2475,255240,2475
