Date,Open,High,Low,Close,Volume,Adj Close
2019-01-15,7000,7070,6640,6710,593824,6710
2018-01-31,8980,9850,8840,9320,207528,9320
2018-01-30,8880,8960,8530,8950,66376,8950
2018-01-29,8920,9030,8740,8880,68592,8880
2018-01-26,8750,9140,8750,8900,78609,8900
2018-01-25,8500,8830,8430,8750,58505,8750
2018-01-24,8520,8800,8430,8500,36432,8500
2018-01-23,8800,8800,8370,8690,94314,8690
2018-01-22,9120,9250,8650,8800,75419,8800
2018-01-19,8540,9140,8410,9120,115082,9120
2018-01-18,8200,8640,8200,8540,46467,8540
2018-01-17,8450,8450,8100,8290,103176,8290
2018-01-16,8990,9010,8460,8460,131195,8460
2018-01-15,8530,9100,8430,8890,172813,8890
